competition,season,referee,red_card_home,red_card_away,total_red_card_1t,total_red_card_2t,total_red_card_match,total_yel_card_home,total_yel_card_away,total_yel_card_match,total_yel_card_1t,total_yel_card_2t,total_first_yel_card,total_first_yel_card_home,total_first_yel_card_away,total_second_yel_card,total_second_yel_card_home,total_second_yel_card_away,total_expulsions,total_tackle,total_fk_foul,total_penalty_match,total_hand_ball,total_fouls_home,total_fouls_away,total_fouls_match,foul_per_tackle,fk_per_tackle
english_premier_league,2015/2016,Lee Mason,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.1818181818181819,1.4090909090909092,2.590909090909091,0.7272727272727273,1.8636363636363635,2.5454545454545454,1.1818181818181819,1.3636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,38.95454545454545,21.818181818181817,0.18181818181818182,0.8181818181818182,11.363636363636363,11.272727272727273,22.636363636363637,0.5972646468633125,0.5747735666220606
english_premier_league,2015/2016,Mark Clattenburg,0.1,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,1.4666666666666666,1.8333333333333333,3.3,1.2,2.1,3.2333333333333334,1.4333333333333333,1.8,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.2,41.666666666666664,21.033333333333335,0.23333333333333334,1.2333333333333334,11.233333333333333,11.033333333333333,22.266666666666666,0.5654754635866893,0.5332147006611246
english_premier_league,2015/2016,Martin Atkinson,0.0,0.0,0.0,0.0,0.0,1.6206896551724137,1.8620689655172413,3.4827586206896552,1.3103448275862069,2.1724137931034484,3.4482758620689653,1.6206896551724137,1.8275862068965518,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,40.793103448275865,22.20689655172414,0.06896551724137931,0.5517241379310345,11.689655172413794,11.068965517241379,22.75862068965517,0.5798877876007937,0.5655194946205987
english_premier_league,2015/2016,Michael Oliver,0.11538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.11538461538461539,1.5,2.1153846153846154,3.6153846153846154,0.9615384615384616,2.6538461538461537,3.5384615384615383,1.5,2.0384615384615383,0.07692307692307693,0.0,0.07692307692307693,0.19230769230769232,39.34615384615385,19.73076923076923,0.23076923076923078,0.8076923076923077,11.5,9.038461538461538,20.53846153846154,0.5658458497129022,0.5457190518987494
english_premier_league,2015/2016,Mike Dean,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.15151515151515152,1.5151515151515151,1.9696969696969697,3.484848484848485,1.0,2.484848484848485,3.3636363636363638,1.5151515151515151,1.8484848484848484,0.12121212121212122,0.0,0.12121212121212122,0.2727272727272727,37.24242424242424,20.575757575757574,0.3939393939393939,1.1515151515151516,12.090909090909092,9.636363636363637,21.727272727272727,0.6263035970497793,0.5922792050436412
english_premier_league,2015/2016,Mike Jones,0.0,0.0,0.0,0.0,0.0,1.5357142857142858,1.6071428571428572,3.142857142857143,1.1428571428571428,2.0,3.0357142857142856,1.5357142857142858,1.5,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,37.67857142857143,20.892857142857142,0.10714285714285714,0.6071428571428571,11.0,10.5,21.5,0.5859635603608723,0.5697020064369466
english_premier_league,2015/2016,Neil Swarbrick,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,1.8888888888888888,1.3333333333333333,3.2222222222222223,1.2222222222222223,2.0,3.111111111111111,1.7777777777777777,1.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,38.111111111111114,18.333333333333332,0.1111111111111111,1.1666666666666667,9.722222222222221,9.777777777777779,19.5,0.5579626229274703,0.5205155942367995
english_premier_league,2015/2016,Paul Tierney,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3.0,1.0,2.0,3.0,1.25,1.75,0.0,0.0,0.0,0.0,36.75,22.0,0.0,1.5,11.0,12.5,23.5,0.66353472827258,0.6165755599898822
english_premier_league,2015/2016,Robert Madley,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.19230769230769232,1.1538461538461537,1.5384615384615385,2.6923076923076925,1.1153846153846154,1.5769230769230769,2.6923076923076925,1.1538461538461537,1.5384615384615385,0.0,0.0,0.0,0.19230769230769232,38.57692307692308,19.846153846153847,0.5,0.8461538461538461,11.23076923076923,9.461538461538462,20.692307692307693,0.5508712437477077,0.5273701993219709
english_premier_league,2015/2016,Roger East,0.0,0.0,0.0,0.0,0.0,1.24,1.72,2.96,0.84,2.12,2.92,1.24,1.68,0.04,0.0,0.04,0.04,37.92,21.52,0.28,1.04,11.88,10.68,22.56,0.6206655700102908,0.5918103116524874
english_premier_league,2015/2016,Simon Hooper,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,2.0,18.0,16.0,34.0,1.0,0.9411764705882353
english_premier_league,2015/2016,Stuart Attwell,0.0,0.25,0.0,0.25,0.25,1.25,1.75,3.0,0.5,2.5,3.0,1.25,1.75,0.0,0.0,0.0,0.25,41.0,18.0,0.0,0.25,11.25,7.0,18.25,0.4454130116959064,0.43916301169590644
english_premier_league,2016/2017,Andre Marriner,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,1.75,1.7857142857142858,3.5357142857142856,1.3928571428571428,2.142857142857143,3.5,1.75,1.75,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,37.07142857142857,19.285714285714285,0.17857142857142858,1.0357142857142858,9.607142857142858,10.714285714285714,20.321428571428573,0.5800253370997135,0.5531303393912199
english_premier_league,2016/2017,Anthony Taylor,0.1,0.0,0.03333333333333333,0.06666666666666667,0.1,1.9,2.1666666666666665,4.066666666666666,1.4333333333333333,2.6333333333333333,4.033333333333333,1.8666666666666667,2.1666666666666665,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,35.1,23.233333333333334,0.3,1.3333333333333333,12.1,12.466666666666667,24.566666666666666,0.7228233247532578,0.6824893378439721
english_premier_league,2016/2017,Chris Kavanagh,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,32.0,23.0,0.0,1.0,13.0,11.0,24.0,0.75,0.71875
english_premier_league,2016/2017,Craig Pawson,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,1.7916666666666667,2.3333333333333335,4.125,1.4583333333333333,2.6666666666666665,4.041666666666667,1.7916666666666667,2.25,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,34.625,23.666666666666668,0.125,1.0,12.541666666666666,12.125,24.666666666666668,0.7766953369269504,0.7449634068323722
english_premier_league,2016/2017,Graham Scott,0.0,0.125,0.0,0.125,0.125,0.75,2.125,2.875,0.875,2.0,2.75,0.75,2.0,0.125,0.0,0.125,0.25,31.5,21.25,0.25,1.125,11.625,10.75,22.375,0.7784843910261041,0.7389951455462048
english_premier_league,2016/2017,Jonathan Moss,0.1,0.0,0.0,0.1,0.1,1.9,2.066666666666667,3.966666666666667,1.2,2.7666666666666666,3.966666666666667,1.9,2.066666666666667,0.0,0.0,0.0,0.1,34.56666666666667,22.733333333333334,0.13333333333333333,0.6,11.733333333333333,11.6,23.333333333333332,0.6990485240227197,0.6814464665614666
english_premier_league,2016/2017,Kevin Friend,0.0,0.0,0.0,0.0,0.0,2.35,2.45,4.8,1.7,3.1,4.75,2.35,2.4,0.05,0.0,0.05,0.05,31.5,22.9,0.3,0.7,12.35,11.25,23.6,0.7782543850824596,0.7543166677072421
english_premier_league,2016/2017,Lee Mason,0.05,0.0,0.05,0.0,0.05,1.85,1.95,3.8,1.45,2.35,3.7,1.8,1.9,0.1,0.05,0.05,0.15,30.3,20.2,0.3,0.9,10.6,10.5,21.1,0.7653716636019582,0.7307810963706239
english_premier_league,2016/2017,Lee Probert,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.25,2.75,3.0,1.0,2.0,0.0,0.0,0.0,0.0,30.75,18.25,0.0,0.0,7.75,10.5,18.25,0.611441798941799,0.611441798941799
english_premier_league,2016/2017,Mark Clattenburg,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,2.0,1.5,3.5,1.0,2.5,3.409090909090909,1.9090909090909092,1.5,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,37.5,19.545454545454547,0.45454545454545453,1.3636363636363635,9.5,11.409090909090908,20.90909090909091,0.5792541379398742,0.5409830762780063
english_premier_league,2016/2017,Martin Atkinson,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,1.5925925925925926,1.8888888888888888,3.4814814814814814,1.4074074074074074,2.074074074074074,3.4074074074074074,1.5925925925925926,1.8148148148148149,0.07407407407407407,0.0,0.07407407407407407,0.1111111111111111,33.96296296296296,20.962962962962962,0.2222222222222222,0.6666666666666666,11.703703703703704,9.925925925925926,21.62962962962963,0.6857759294799373,0.6646179530011033
english_premier_league,2016/2017,Michael Oliver,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,1.696969696969697,1.6666666666666667,3.3636363636363638,1.1515151515151516,2.212121212121212,3.3636363636363638,1.696969696969697,1.6666666666666667,0.0,0.0,0.0,0.09090909090909091,38.18181818181818,20.666666666666668,0.48484848484848486,0.8787878787878788,10.636363636363637,10.909090909090908,21.545454545454547,0.5969824580109724,0.5711645171041198
english_premier_league,2016/2017,Mike Dean,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.6,2.3,3.9,1.2666666666666666,2.6333333333333333,3.8,1.6,2.2,0.1,0.0,0.1,0.16666666666666666,35.46666666666667,21.633333333333333,0.43333333333333335,0.8,11.933333333333334,10.5,22.433333333333334,0.6588774767312666,0.6349880329448204
english_premier_league,2016/2017,Mike Jones,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,2.0555555555555554,3.5,1.3888888888888888,2.111111111111111,3.4444444444444446,1.3888888888888888,2.0555555555555554,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,31.77777777777778,24.444444444444443,0.2222222222222222,0.3888888888888889,12.5,12.333333333333334,24.833333333333332,0.8462836624638719,0.8348606787635664
english_premier_league,2016/2017,Neil Swarbrick,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,1.8333333333333333,1.9166666666666667,3.75,1.4166666666666667,2.3333333333333335,3.75,1.8333333333333333,1.9166666666666667,0.0,0.0,0.0,0.041666666666666664,33.583333333333336,21.041666666666668,0.20833333333333334,0.7916666666666666,11.333333333333334,10.5,21.833333333333332,0.6822932927900673,0.6581611349856445
english_premier_league,2016/2017,Paul Tierney,0.0,0.1,0.0,0.1,0.1,1.8,1.3,3.1,1.1,2.0,3.0,1.7,1.3,0.1,0.1,0.0,0.2,30.2,22.4,0.0,0.8,12.1,11.1,23.2,0.7951861498054785,0.7691528614564007
english_premier_league,2016/2017,Robert Madley,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,2.1666666666666665,2.066666666666667,4.233333333333333,1.4333333333333333,2.8,4.2,2.1333333333333333,2.066666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,34.1,23.5,0.4,1.5666666666666667,13.266666666666667,11.8,25.066666666666666,0.7721387935530093,0.723626740457057
english_premier_league,2016/2017,Roger East,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,1.8181818181818181,1.5454545454545454,3.3636363636363638,1.2727272727272727,2.090909090909091,3.3636363636363638,1.8181818181818181,1.5454545454545454,0.0,0.0,0.0,0.18181818181818182,36.27272727272727,22.727272727272727,0.36363636363636365,1.1818181818181819,12.0,11.909090909090908,23.90909090909091,0.6829591284627994,0.6446327684857216
english_premier_league,2016/2017,Stuart Attwell,0.0,0.0,0.0,0.0,0.0,1.7,1.4,3.1,1.1,2.0,3.1,1.7,1.4,0.0,0.0,0.0,0.0,36.2,19.9,0.1,0.4,9.6,10.7,20.3,0.5703991367981306,0.5594151259689186
english_premier_league,2018/2019,Andre Marriner,0.0,0.0,0.0,0.0,0.0,1.2962962962962963,1.6296296296296295,2.925925925925926,1.1851851851851851,1.7407407407407407,2.814814814814815,1.2222222222222223,1.5925925925925926,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.1111111111111111,35.7037037037037,17.037037037037038,0.1111111111111111,0.48148148148148145,8.333333333333334,9.185185185185185,17.51851851851852,0.5258332475674792,0.511769929053577
english_premier_league,2018/2019,Andy Madley,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.5,16.0,0.0,0.5,7.5,9.0,16.5,0.46923076923076923,0.4564102564102564
english_premier_league,2018/2019,Anthony Taylor,0.0,0.03125,0.0,0.03125,0.03125,1.78125,1.40625,3.1875,1.0625,2.125,3.1875,1.78125,1.40625,0.0,0.0,0.0,0.03125,33.40625,20.53125,0.34375,0.75,9.9375,11.34375,21.28125,0.6521509540955661,0.629216048840577
english_premier_league,2018/2019,Chris Kavanagh,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,1.625,1.5416666666666667,3.1666666666666665,1.0416666666666667,2.125,3.125,1.625,1.5,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,35.041666666666664,18.333333333333332,0.20833333333333334,0.8333333333333334,10.083333333333334,9.083333333333334,19.166666666666668,0.565491258416736,0.541629806698118
english_premier_league,2018/2019,Craig Pawson,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.23076923076923078,1.7692307692307692,1.8076923076923077,3.576923076923077,1.3076923076923077,2.269230769230769,3.5384615384615383,1.7692307692307692,1.7692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.2692307692307692,35.5,19.384615384615383,0.3076923076923077,0.5384615384615384,9.884615384615385,10.038461538461538,19.923076923076923,0.5887365402642909,0.5712220449118759
english_premier_league,2018/2019,David Coote,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,1.7272727272727273,3.1818181818181817,1.2727272727272727,1.9090909090909092,3.1818181818181817,1.4545454545454546,1.7272727272727273,0.0,0.0,0.0,0.0,35.09090909090909,22.181818181818183,0.2727272727272727,0.8181818181818182,12.272727272727273,10.727272727272727,23.0,0.6786724728122928,0.6545365550910419
english_premier_league,2018/2019,Graham Scott,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.8235294117647058,1.411764705882353,2.235294117647059,0.7058823529411765,1.5294117647058822,2.235294117647059,0.8235294117647058,1.411764705882353,0.0,0.0,0.0,0.058823529411764705,33.64705882352941,17.647058823529413,0.29411764705882354,0.47058823529411764,9.764705882352942,8.352941176470589,18.11764705882353,0.5656270861015406,0.551982648958391
english_premier_league,2018/2019,Jonathan Moss,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,1.8518518518518519,1.8888888888888888,3.740740740740741,1.3333333333333333,2.4074074074074074,3.5925925925925926,1.7407407407407407,1.8518518518518519,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.18518518518518517,31.962962962962962,21.22222222222222,0.37037037037037035,0.9259259259259259,11.222222222222221,10.925925925925926,22.14814814814815,0.7203643402285593,0.689459513224386
english_premier_league,2018/2019,Kevin Friend,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.1111111111111111,1.7777777777777777,1.6296296296296295,3.4074074074074074,1.2592592592592593,2.1481481481481484,3.4074074074074074,1.7777777777777777,1.6296296296296295,0.0,0.0,0.0,0.1111111111111111,33.2962962962963,19.40740740740741,0.2962962962962963,0.9629629629629629,10.444444444444445,9.925925925925926,20.37037037037037,0.6458622996196367,0.6123303772003373
english_premier_league,2018/2019,Lee Mason,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,1.5789473684210527,1.736842105263158,3.3157894736842106,1.5263157894736843,1.7894736842105263,3.3157894736842106,1.5789473684210527,1.736842105263158,0.0,0.0,0.0,0.05263157894736842,33.05263157894737,21.94736842105263,0.21052631578947367,0.8947368421052632,12.210526315789474,10.631578947368421,22.842105263157894,0.7074863572965159,0.6814193771411959
english_premier_league,2018/2019,Lee Probert,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,1.1111111111111112,1.6666666666666667,2.7777777777777777,1.0,1.7777777777777777,2.6666666666666665,1.1111111111111112,1.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,33.44444444444444,19.444444444444443,0.2777777777777778,0.8888888888888888,9.38888888888889,10.944444444444445,20.333333333333332,0.6346158300387356,0.6050019927870073
english_premier_league,2018/2019,Martin Atkinson,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,1.3103448275862069,1.8275862068965518,3.1379310344827585,0.9310344827586207,2.206896551724138,3.1379310344827585,1.3103448275862069,1.8275862068965518,0.0,0.0,0.0,0.034482758620689655,32.86206896551724,20.06896551724138,0.20689655172413793,0.6896551724137931,10.724137931034482,10.03448275862069,20.75862068965517,0.6803435429276565,0.6579904162993545
english_premier_league,2018/2019,Michael Oliver,0.1,0.06666666666666667,0.1,0.06666666666666667,0.16666666666666666,1.1666666666666667,1.7333333333333334,2.9,1.1666666666666667,1.7333333333333334,2.8333333333333335,1.1666666666666667,1.6666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,34.9,20.133333333333333,0.3,1.0,10.733333333333333,10.4,21.133333333333333,0.6322459743174687,0.6012103953626696
english_premier_league,2018/2019,Mike Dean,0.06896551724137931,0.10344827586206896,0.0,0.1724137931034483,0.1724137931034483,2.2413793103448274,2.5517241379310347,4.793103448275862,1.8275862068965518,2.9655172413793105,4.620689655172414,2.206896551724138,2.413793103448276,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.3448275862068966,34.13793103448276,19.379310344827587,0.27586206896551724,1.2758620689655173,10.724137931034482,9.931034482758621,20.655172413793103,0.6293047164869939,0.5893860006701034
english_premier_league,2018/2019,Paul Tierney,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,1.5416666666666667,1.875,3.4166666666666665,1.0833333333333333,2.3333333333333335,3.4166666666666665,1.5416666666666667,1.875,0.0,0.0,0.0,0.041666666666666664,34.5,19.625,0.20833333333333334,0.5416666666666666,10.083333333333334,10.083333333333334,20.166666666666668,0.601389409071973,0.586341835593212
english_premier_league,2018/2019,Roger East,0.0,0.0,0.0,0.0,0.0,2.3,2.1,4.4,1.2,3.2,4.4,2.3,2.1,0.0,0.0,0.0,0.0,35.7,20.9,0.5,0.6,9.9,11.6,21.5,0.6225639435451205,0.6043860298138141
english_premier_league,2018/2019,Simon Hooper,0.0,0.0,0.0,0.0,0.0,1.125,1.375,2.5,0.75,1.75,2.5,1.125,1.375,0.0,0.0,0.0,0.0,37.25,21.125,0.25,1.0,10.625,11.5,22.125,0.6220832522693082,0.5940777288311242
english_premier_league,2018/2019,Stuart Attwell,0.0,0.05,0.0,0.05,0.05,1.55,1.6,3.15,0.8,2.35,3.15,1.55,1.6,0.0,0.0,0.0,0.05,31.8,17.25,0.3,0.65,8.2,9.7,17.9,0.5833213869014472,0.5630697321010903
english_premier_league,2019/2020,Andre Marriner,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.8421052631578947,1.736842105263158,2.5789473684210527,0.7894736842105263,1.7894736842105263,2.526315789473684,0.8421052631578947,1.6842105263157894,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,33.578947368421055,16.526315789473685,0.10526315789473684,0.6842105263157895,9.210526315789474,8.0,17.210526315789473,0.5502439469841212,0.5268171147353842
english_premier_league,2019/2020,Andy Madley,0.1,0.0,0.0,0.1,0.1,1.8,2.1,3.9,1.3,2.6,3.9,1.8,2.1,0.0,0.0,0.0,0.1,35.2,21.6,0.2,0.8,11.0,11.4,22.4,0.635696355647247,0.6134174408915521
english_premier_league,2019/2020,Anthony Taylor,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,2.0384615384615383,2.076923076923077,4.115384615384615,1.1153846153846154,3.0,4.038461538461538,2.0,2.0384615384615383,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.19230769230769232,33.34615384615385,18.692307692307693,0.38461538461538464,1.2307692307692308,9.423076923076923,10.5,19.923076923076923,0.6312835594052785,0.5939578620324775
english_premier_league,2019/2020,Chris Kavanagh,0.0,0.0,0.0,0.0,0.0,1.5238095238095237,1.9047619047619047,3.4285714285714284,1.1428571428571428,2.2857142857142856,3.4285714285714284,1.5238095238095237,1.9047619047619047,0.0,0.0,0.0,0.0,32.142857142857146,19.857142857142858,0.23809523809523808,0.5714285714285714,10.333333333333334,10.095238095238095,20.428571428571427,0.7140355781321237,0.6931165402885164
english_premier_league,2019/2020,Craig Pawson,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,2.0,1.9444444444444444,3.9444444444444446,1.2222222222222223,2.7222222222222223,3.888888888888889,2.0,1.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,32.22222222222222,25.0,0.1111111111111111,0.7777777777777778,12.5,13.277777777777779,25.77777777777778,0.8576204869088375,0.8296389333988285
english_premier_league,2019/2020,Darren England,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,23.0,1.0,2.0,10.0,15.0,25.0,0.9259259259259259,0.8518518518518519
english_premier_league,2019/2020,David Coote,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,2.0833333333333335,3.5,1.1666666666666667,2.3333333333333335,3.3333333333333335,1.4166666666666667,1.9166666666666667,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,31.0,21.916666666666668,0.3333333333333333,0.8333333333333334,11.416666666666666,11.333333333333334,22.75,0.7763500173411179,0.7510884929045575
english_premier_league,2019/2020,Graham Scott,0.125,0.0,0.0625,0.0625,0.125,1.375,1.875,3.25,1.5,1.75,3.0625,1.25,1.8125,0.1875,0.125,0.0625,0.3125,33.0,17.75,0.125,0.6875,10.5,7.9375,18.4375,0.5944580157241217,0.5732190270577523
english_premier_league,2019/2020,Jonathan Moss,0.0,0.0,0.0,0.0,0.0,2.0476190476190474,1.8571428571428572,3.9047619047619047,1.0476190476190477,2.857142857142857,3.8095238095238093,2.0,1.8095238095238095,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,35.57142857142857,19.61904761904762,0.3333333333333333,0.7142857142857143,10.047619047619047,10.285714285714286,20.333333333333332,0.5999380573370579,0.5792490028697906
english_premier_league,2019/2020,Kevin Friend,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,1.4285714285714286,1.9047619047619047,3.3333333333333335,1.0952380952380953,2.238095238095238,3.2857142857142856,1.4285714285714286,1.8571428571428572,0.047619047619047616,0.0,0.047619047619047616,0.14285714285714285,33.0,19.857142857142858,0.09523809523809523,1.0476190476190477,10.523809523809524,10.380952380952381,20.904761904761905,0.6504236392517089,0.6174241264939249
english_premier_league,2019/2020,Lee Mason,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,1.7142857142857142,2.0,3.7142857142857144,1.4285714285714286,2.2857142857142856,3.7142857142857144,1.7142857142857142,2.0,0.0,0.0,0.0,0.07142857142857142,33.785714285714285,22.285714285714285,0.21428571428571427,1.0,12.142857142857142,11.142857142857142,23.285714285714285,0.7285382441442702,0.6978530965127369
english_premier_league,2019/2020,Martin Atkinson,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,1.2592592592592593,1.5185185185185186,2.7777777777777777,1.1111111111111112,1.6666666666666667,2.7777777777777777,1.2592592592592593,1.5185185185185186,0.0,0.0,0.0,0.1111111111111111,33.148148148148145,20.48148148148148,0.25925925925925924,0.6296296296296297,10.851851851851851,10.25925925925926,21.11111111111111,0.666490323712955,0.6464252568718246
english_premier_league,2019/2020,Michael Oliver,0.0,0.0,0.0,0.0,0.0,1.5769230769230769,1.5384615384615385,3.1153846153846154,1.0,2.1153846153846154,3.1153846153846154,1.5769230769230769,1.5384615384615385,0.0,0.0,0.0,0.0,32.61538461538461,19.807692307692307,0.15384615384615385,0.8461538461538461,10.461538461538462,10.192307692307692,20.653846153846153,0.65290342961585,0.624875356654387
english_premier_league,2019/2020,Mike Dean,0.0,0.0,0.0,0.0,0.0,2.375,2.3333333333333335,4.708333333333333,1.6666666666666667,3.0416666666666665,4.541666666666667,2.3333333333333335,2.2083333333333335,0.16666666666666666,0.041666666666666664,0.125,0.16666666666666666,33.75,20.083333333333332,0.25,1.625,10.375,11.333333333333334,21.708333333333332,0.6653136984135716,0.6150941772185379
english_premier_league,2019/2020,Oliver Langford,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,23.0,0.0,0.0,14.0,9.0,23.0,0.42592592592592593,0.42592592592592593
